provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,last_order_date,last_date_delivered,total_courses,courses_available,courses_available_date,geocoded_address,npi
NYU Langone Hospital - Long ISLAND,259 FIRST ST,Pharmacy Dept - Lower Level,MINEOLA,NASSAU,NY,11501,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,,,POINT (-73.643382 40.741684),1427616002.0
MOUNT SINAI HOSP SO NASSAU,One Healthy Way,,Oceanside,NASSAU,NY,11572,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,,
Plainview Hospital,Plainview Hospital,888 Old Country Road,Plainview,NASSAU,NY,11803,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,,
MERCY MEDICAL CENTER,1000 North Village Ave,Pharmacy Dept,Rockville Centre,NASSAU,NY,11570,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,23.0,2022-01-11T00:00:00.000,POINT (-73.633236 40.688191),
St. Francis Hospital - Roslyn,100 Port Washington Blvd,,Roslyn,NASSAU,NY,11576,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,29.0,2022-01-12T00:00:00.000,POINT (-73.672669 40.804505),
North Shore Univ Hospital at Syosse,Syosset Hospital,221 Jericho Turnpike,Syosset,NASSAU,NY,11791,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,,
Long Island Jewish Medical Valley S,900 Franklin ave,Main Pharmacy,Valley Stream,NASSAU,NY,11580,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-11T00:00:00.000,POINT (-73.685685 40.681559),
MEMORIAL HOSPITAL FOR CANCER AND AL,1275 YORK AVENUE,ATTN PHARMACY ABO5 Priti Patel,NEW YORK,NEW YORK,NY,10065,0310-7442-02,Evusheld,2022-01-08T00:00:00.000,,384,229.0,2022-01-11T00:00:00.000,POINT (-73.955794 40.764053),
NYP-WEILL CORNELL MEDICAL CTR,512 E 71ST STREET,,NEW YORK,NEW YORK,NY,10021,0310-7442-02,Evusheld,2022-01-08T00:00:00.000,2022-01-07T00:00:00.000,384,252.0,2022-01-12T00:00:00.000,POINT (-73.953228 40.765746),
MOUNT SINAI HOSPITAL,1 Gustave Levy Place,PHARMACY,New York,NEW YORK,NY,10029,0310-7442-02,Evusheld,2022-01-08T00:00:00.000,,384,288.0,2022-01-10T00:00:00.000,POINT (-73.953632 40.790361),
NYP-COLUMBIA UNIVERSITY MEDICAL CTR,627 W 165 St,,New York,NEW YORK,NY,10032,0310-7442-02,Evusheld,2022-01-08T00:00:00.000,2022-01-07T00:00:00.000,336,214.0,2022-01-11T00:00:00.000,,
Eastern Niagara Hospital,521 East Ave,,Lockport,NIAGARA,NY,14094,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,21.0,2022-01-11T00:00:00.000,POINT (-78.670979 43.176418),
Kaleida - Degraff Memorial Hospital,445 Tremont Street,,North Tonawanda,NIAGARA,NY,14120,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-11T00:00:00.000,POINT (-78.862424 43.026221),
St. Elizabeth Medical Center,2209 Genesee Street,,Utica,ONEIDA,NY,13501,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-11T00:00:00.000,POINT (-75.267419 43.083514),
CROUSE HOSPITAL,736 Irving Ave,,Syracuse,ONONDAGA,NY,13210,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-12T00:00:00.000,POINT (-76.138225 43.041299),
ST JOSEPHS HOSP HLTH CTR,301 Prospect Ave,,Syracuse,ONONDAGA,NY,13203,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,24.0,2021-12-28T00:00:00.000,POINT (-76.14934 43.055797),
UPSTATE UNIVERSITY HOSPITAL AT COMM,4900 Broad Road,,Syracuse,ONONDAGA,NY,13215,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,72,,,POINT (-76.170281 43.008677),
Upstate University Hospital,Upstate University Hospital,Upstate University Hospital,Syracuse,ONONDAGA,NY,13210,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,96,58.0,2022-01-11T00:00:00.000,,
UR Medicine Frederick Ferris Thomp,350 Parrish Street,ATTN: Pharmacy Dept,Canandaigua,ONTARIO,NY,14424,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,24.0,2022-01-11T00:00:00.000,POINT (-77.289924 42.874927),
Garnet Health Medical Center,707 East Main St,,Middletown,ORANGE,NY,10940,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,,48,24.0,2022-01-10T00:00:00.000,POINT (-74.369415 41.439962),
BON SECOURS COMMUNITY HOSP,160 E MAIN ST,,PORT JERVIS,ORANGE,NY,12771,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,24.0,2022-01-12T00:00:00.000,POINT (-74.682593 41.367766),
Medina Memorial Hospital,200 Ohio Street,,Medina,ORLEANS,NY,14103,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-12T00:00:00.000,POINT (-78.397073 43.22369),
OSWEGO HOSPITAL,110 West 6th St,Pharmacy 4th floor,OSWEGO,OSWEGO,NY,13126-2598,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,0.0,2021-12-20T00:00:00.000,POINT (-76.516001 43.454141),
AURELIA OSBORN FOX MEMORIAL HOSP,One Norton Avenue,,Oneonta,OTSEGO,NY,13820,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-12T00:00:00.000,,
JAMAICA HOSPITAL MEDICAL CENTER,8900 VAN WYCK EXPRESSWAY,ATTN: PHARMACY,JAMAICA,QUEENS,NY,11418,0310-7442-02,Evusheld,2022-01-08T00:00:00.000,,24,,,POINT (-73.815672 40.700271),
STATEN ISLAND UNIVERISTY-NORTH CAMP,475 SEAVIEW AVENUE,,STATEN ISLAND,RICHMOND,NY,10305,0310-7442-02,Evusheld,2022-01-08T00:00:00.000,,336,240.0,2022-01-11T00:00:00.000,POINT (-74.086954 40.584051),
RICHMOND UNIVERSITY MEDICAL CENTER,355 Bard avenue,,Staten Island,RICHMOND,NY,10310,0310-7442-02,Evusheld,2022-01-08T00:00:00.000,,24,,,POINT (-74.106682 40.635456),
MONTEFIORE NYACK HOSPITAL-BD/C19,160 N MIDLAND AVE,,NYACK,ROCKLAND,NY,10960,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,48,44.0,2022-01-12T00:00:00.000,POINT (-73.925078 41.095724),
Good Samaritan Hospital Of Suffern,255 lafayette,,Suffern,ROCKLAND,NY,10901,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-12T00:00:00.000,POINT (-74.136136 41.112383),
GOUVERNEUR HOSPITAL,77 West Barney Street,,Gouverneur,SAINT LAWRENCE,NY,13642,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,,,POINT (-75.474359 44.338278),1023449709.0
MASSENA HOSPITAL,1 Hospital Drive,,Massena,SAINT LAWRENCE,NY,13662,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,23.0,2022-01-12T00:00:00.000,POINT (-74.907893 44.936412),
Claxton-Hepburn Medical Center,214 King Street,,Ogdensburg,SAINT LAWRENCE,NY,13669,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,,48,,,POINT (-75.500014 44.692069),
Canton-Potsdam Hospital,50 Leroy St,,Potsdam,SAINT LAWRENCE,NY,13676,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,24.0,2022-01-11T00:00:00.000,POINT (-74.981481 44.676998),1568548782.0
CLIFTON FINE HEALTH CARE CORP,1014 OSWEGATCHIE TRAIL RD,,STAR LAKE,SAINT LAWRENCE,NY,13690-0000,0310-7442-02,Evusheld,2021-12-31T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-75.055826 44.162816),
SARATOGA HOSPITAL,211 CHURCH ST,,SARATOGA SPRINGS,SARATOGA,NY,12866,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,24.0,2022-01-11T00:00:00.000,POINT (-73.797121 43.084761),1073569331.0
Ellis Hospital,1101 Nott Street,,Schenectady,SCHENECTADY,NY,12308,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,24.0,2022-01-11T00:00:00.000,POINT (-73.917988 42.819574),
Bassett Cobleskill Hosp,178 Grandview Dr,,Cobleskill,SCHOHARIE,NY,12043,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,,48,48.0,2022-01-12T00:00:00.000,POINT (-74.483008 42.686257),
CORNING HOSPITAL,1 Guthrie Drive,,Corning,STEUBEN,NY,14830,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,24.0,2022-01-11T00:00:00.000,POINT (-76.969841 42.136107),1346241973.0
St James Hospital,7329 Seneca Rd N,,Hornell,STEUBEN,NY,14843,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-12T00:00:00.000,POINT (-77.662034 42.357131),
Stony Brook Eastern Long Island Hos,201 Manor Place,,Greenport,SUFFOLK,NY,11944,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-12T00:00:00.000,POINT (-72.361469 41.110947),
HUNTINGTON HOSPITAL,270 PARK AVE,,HUNTINGTON,SUFFOLK,NY,11743-0000,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-11T00:00:00.000,POINT (-73.417463 40.878899),
Long Island Community Hospital,101 Hospital RD,Attn: Pharmacy Services,PATCHOGUE,SUFFOLK,NY,11772,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,,48,46.0,2022-01-12T00:00:00.000,POINT (-72.978157 40.779478),
JOHN T MATHER MEM HOSP,75 North Country Rd.,,Port Jefferson,SUFFOLK,NY,11777,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-73.053019 40.938242),
ST CATHERINE OF SIENA MED CTR,50 RTE 25A,,SMITHTOWN,SUFFOLK,NY,11787-0000,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,,,POINT (-73.220131 40.867667),
Stony Brook Southampton Hospital,240 Meeting House Lane,,Southampton,SUFFOLK,NY,11968,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,3.0,2022-01-12T00:00:00.000,POINT (-72.380983 40.885734),
STONY BROOK UNIV MEDICAL CTR-BIRTH,Stony Brook University Hospital,101 Nicolls Rd  Pharmacy Dept,Stony Brook,SUFFOLK,NY,11794-7007,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-11T00:00:00.000,96,72.0,2022-01-12T00:00:00.000,,
GOOD SAMARITAN HOSP MED CTR,1000 MONTAUK  HWY,,WEST ISLIP,SUFFOLK,NY,11795,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,48,47.0,2022-01-11T00:00:00.000,POINT (-73.294768 40.695844),
CATSKILL REGIONAL MEDICAL CENTER,68 HARRIS BUSHVILLE RD,Att: Inpatient Pharmacy,HARRIS,SULLIVAN,NY,12742-0000,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,,,POINT (-74.736678 41.706428),
Cayuga Medical Center of Ithaca,101 Dates Drive,,Ithaca,TOMPKINS,NY,14850,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,48,,,POINT (-76.536276 42.46843),
Westchester Ellenville Reg Hosp,10 Healthy Way,,Ellenville,ULSTER,NY,12428,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-74.379693 41.733187),
NEWARK WAYNE COMMUNITY HOSP,1200 Driving Park Ave,,Newark,WAYNE,NY,14513,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,48,,,POINT (-77.100671 43.059959),
NORTHERN WESTCHESTER HOSPITAL,400 East Main STREET,,Mount Kisco,WESTCHESTER,NY,10549,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-73.724453 41.196659),
WHITE PLAINS HOSPITAL,41 EAST POST RD,White Plains Hospital-Pharmacy Dept,WHITE PLAINS,WESTCHESTER,NY,10601,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,15.0,2022-01-12T00:00:00.000,POINT (-73.769794 41.026273),
Burke Rehabilitation Hospital,785 Mamaroneck Avenue,,White Plains,WESTCHESTER,NY,10605,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,,,POINT (-73.755342 41.014357),1841295219.0
SJRH - St Johns Division,967 North Broadway,,Yonkers,WESTCHESTER,NY,10701,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-29T00:00:00.000,24,24.0,2022-01-05T00:00:00.000,POINT (-73.884967 40.968234),
Phelps Memorial Hospital Associatio,701 North Broadway,pharmacy director,sleepy hollow,WESTCHESTER,NY,10591,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2022-01-11T00:00:00.000,48,24.0,2021-12-30T00:00:00.000,POINT (-73.859619 41.107589),
WYOMING CO COMMUNITY HOSP,400 N. Main St,,Warsaw,WYOMING,NY,14569,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,2021-12-28T00:00:00.000,48,,,POINT (-78.132426 42.754534),
BVHS - BLUFFTON HOSPITAL,139 Garau St.,Pharmacy Dept.,Bluffton,ALLEN,OH,45817,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-05T00:00:00.000,48,,,POINT (-83.898113 40.88755),
ASHTABULA CO MEDICAL CENTER (ACMC),2420 LAKE AVENUE,Department of Pharmacy,ASHTABULA,ASHTABULA,OH,44004,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-05T00:00:00.000,48,47.0,2022-01-11T00:00:00.000,POINT (-80.795674 41.880148),
EAST OHIO REGIONAL HOSPITAL,90 NORTH FOURTH ST.,,MARTINS FERRY,BELMONT,OH,43935,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,24,,,POINT (-80.720889 40.098644),
UNIVERSITY HOSPITALS OF CLEVELAND,11100 EUCLID AVE,B106,CLEVELAND,CUYAHOGA,OH,44106,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,456,,,POINT (-81.607239 41.507309),
ALLERGY IMMUNOLOGY ASSOCIATES INC,5915 LANDERBROOK DR STE 110,,MAYFIELD HEIGHTS,CUYAHOGA,OH,44124,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-11T00:00:00.000,48,38.0,2022-01-11T00:00:00.000,POINT (-81.466418 41.504785),1922212760.0
SOUTHWEST GENERAL HEALTH CENTER,18697 Bagley Rd,Inpatient Pharmacy,Middleburg Heights,CUYAHOGA,OH,44130,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-81.83291 41.37208),
WAYNE HOSPITAL,835 Sweitzer St,,GREENVILLE,DARKE,OH,45331,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-07T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-84.635146 40.088791),
CENTRAL OHIO PRIMARY CARE PHYSICIAN,655 Africa Road,,Westerville,DELAWARE,OH,43082,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,24,,,POINT (-82.93926 40.143214),
FAYETTE COUNTY MEMORIAL,1430 Columbus Avenue,,Washington Court House,FAYETTE,OH,43160,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,24,,,POINT (-83.425478 39.548262),
MOUNT CARMEL EAST HOSPITAL,ATTN PHARMACY,6001 EAST BROAD ST,COLUMBUS,FRANKLIN,OH,43213,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-05T00:00:00.000,96,96.0,2022-01-12T00:00:00.000,,
OSU - OSU WEXNER MEDICAL CTR,ATTN PHARMACY - DAVID BOWMAN,410 W 10TH AVENUE 327 RHODES HALL,COLUMBUS,FRANKLIN,OH,43210,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-05T00:00:00.000,528,572.0,2022-01-12T00:00:00.000,,
"V10 757 Columbus OPC, OH",420 NORTH JAMES ROAD,,COLUMBUS,FRANKLIN,OH,43219,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,,24,,,POINT (-82.91235 39.980419),
NCH MAIN CAMPUS,700 Childrens Drive,PHARMACY ROOM LL007T,Columbus,FRANKLIN,OH,43205,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-28T00:00:00.000,96,96.0,2022-01-12T00:00:00.000,POINT (-82.979128 39.952387),
SOUTHEASTERN OHIO REGIONAL MED CTR,1341 CLARK STREET,,CAMBRIDGE,GUERNSEY,OH,43725,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-05T00:00:00.000,48,,,POINT (-81.576677 40.040477),
BETHESDA NORTH HOSPITAL,10500 MONTGOMERY ROAD,ATTN PHARMACY -KELLY FROST,CINCINNATI,HAMILTON,OH,45242,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-05T00:00:00.000,192,,,POINT (-84.343886 39.252501),
The Christ Hospital,2139 Auburn Avenue,,CINCINNATI,HAMILTON,OH,45219,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,144,,,POINT (-84.511113 39.120839),
UC HEALTH UNIV OF CINCINNATI,331 ALBERT SABIN WAY,,CINCINNATI,HAMILTON,OH,45229,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-05T00:00:00.000,216,108.0,2022-01-11T00:00:00.000,POINT (-84.502349 39.139546),1033154026.0
CINCINNATI CHILDRENS MED CTR,3333 Burnet Avenue,,Cincinnati,HAMILTON,OH,45229,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-05T00:00:00.000,72,48.0,2022-01-11T00:00:00.000,POINT (-84.500402 39.140936),
BVHS - BLANCHARD VALLEY HOSPITAL,1900 S. Main St.,Pharmacy Dept.,Findlay,HANCOCK,OH,45840,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-05T00:00:00.000,48,,,POINT (-83.65034 41.01714),
TRINITY MEDICAL CENTER WEST,4000 JOHNSON ROAD,ATTN PHARMACY,STEUBENVILLE,JEFFERSON,OH,43952,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-11T00:00:00.000,POINT (-80.65933 40.368124),1912992884.0
KNOX COMMUNITY HOSPITAL,1330 Coshocton Ave.,Dept of Pharmacy - 3rd Floor,Mount Vernon,KNOX,OH,43050,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-05T00:00:00.000,24,24.0,2022-01-07T00:00:00.000,POINT (-82.45093 40.401227),
LAKE HEALTH WEST MED CTR,36000 EUCLID AVENUE,ATTN INPATIENT PHARMACY,WILLOUGHBY,LAKE,OH,44094,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,48,0.0,2022-01-11T00:00:00.000,POINT (-81.432239 41.626543),
PROMEDICA HEALTH - THE TOLEDO HOSP,2142 N. COVE BOULEVARD,ATTN  PHARMACY,TOLEDO,LUCAS,OH,43606,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-28T00:00:00.000,288,288.0,2022-01-12T00:00:00.000,POINT (-83.594786 41.670849),1407854771.0
UNIVERSITY OF TOLEDO - UTMC,3000 ARLINGTON AVE,PHARMACY MS 1060,TOLEDO,LUCAS,OH,43614,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-28T00:00:00.000,24,,,POINT (-83.615835 41.621213),
MERCER COUNTY COMMUNITY HOSPITAL,ATTN PHARMACY - SHELLY ROSS,800 W MAIN STREET,COLDWATER,MERCER,OH,45828,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-05T00:00:00.000,288,,,,1497784144.0
MIAMI VALLEY HOSPITAL,1 WYOMING ST,ATTN PHARMACY,DAYTON,MONTGOMERY,OH,45409,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,72,48.0,2022-01-11T00:00:00.000,POINT (-84.186282 39.743904),
GENESIS HOSPITAL,2951 Maple Ave.,2951 Maple Ave,Zanesville,MUSKINGUM,OH,43701,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-05T00:00:00.000,48,,,POINT (-82.014245 39.975731),
H.B. MAGRUDER HOSPITAL,615 FULTON STREET,,PORT CLINTON,OTTAWA,OH,43452,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-28T00:00:00.000,72,,,POINT (-82.933785 41.505799),1922079532.0
PAULDING COUNTY HOSPITAL,1035 WEST WAYNE ST,,PAULDING,PAULDING,OH,45879,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-84.601066 41.135293),
SOUTHERN OHIO MEDICAL CENTER,1805 27TH STREET,ATTN PHARMACY,PORTSMOUTH,SCIOTO,OH,45662,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,72,0.0,2022-01-11T00:00:00.000,POINT (-82.977694 38.753905),
WILSON MEMORIAL HOSPITAL,ATTN PHARMACY - JILL HOPE,915 WEST MICHIGAN STREET,SIDNEY,SHELBY,OH,45365,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-05T00:00:00.000,72,,,,
AULTMAN HOSPITAL CANTON,2600 SIXTH STREET S.W.,ATTN PHARMACY - MATTHEW BALDWIN,CANTON,STARK,OH,44710,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-05T00:00:00.000,48,,,POINT (-81.403604 40.796853),
GABRAIL CANCER CENTER,4875 HIGBEE AVE. NW,,CANTON,STARK,OH,44718,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,96,95.0,2022-01-12T00:00:00.000,POINT (-81.427757 40.852413),
MERCY MEDICAL CENTER - CANTON,1320 MERCY DR NW,,CANTON,STARK,OH,44708,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,24,,,POINT (-81.39707 40.812296),
SUMMA HEALTH SYSTEM - AKRON CITY,525 EAST MARKET STREET,ATTN PHARMACY,AKRON,SUMMIT,OH,44304,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-81.500173 41.07838),
TRINITY HOSPITAL TWIN CITY,819 N FIRST ST,,DENNISON,TUSCARAWAS,OH,44621,0310-7442-02,Evusheld,2021-12-22T00:00:00.000,2021-12-28T00:00:00.000,24,24.0,2022-01-11T00:00:00.000,POINT (-81.335873 40.401478),
EXPRESS RITTER PHARMACY,Ritter Express Pharmacy,744 S Mississippi Ste A,Atoka,ATOKA,OK,74525,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,144,0.0,2022-01-12T00:00:00.000,,1285633479.0
GRADY MEMORIAL HOSPITAL,2220 W. Iowa Ave,,Chickasha,GRADY,OK,73018,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-28T00:00:00.000,192,68.0,2022-01-12T00:00:00.000,POINT (-97.961942 35.047707),1578592788.0
JACKSON COUNTY MEMORIAL HOSPITAL,Jackson County Memorial Hospital,1200 East Pecan,Altus,JACKSON,OK,73521,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-30T00:00:00.000,144,72.0,2022-01-12T00:00:00.000,,
SAINT FRANCIS HOSPITAL MUSKOGEE,300 ROCKEFELLER DR,,MUSKOGEE,MUSKOGEE,OK,74401-5075,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-30T00:00:00.000,144,143.0,2022-01-11T00:00:00.000,POINT (-95.406186 35.753621),1386188837.0
"V19 623 Muskogee, OK",1011 HONOR HEIGHT DRIVE,,MUSKOGEE,MUSKOGEE,OK,74401,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-95.413749 35.765241),
SSM HEALTH ST ANTHONY HOSP MIDWEST,2825 Parklawn Dr.,,Midwest City,OKLAHOMA,OK,73110,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,72,24.0,2022-01-07T00:00:00.000,POINT (-97.392959 35.46648),
INTEGRIS BAPTIST MEDICAL CENTER WCD,3300 NW EXPRESSWAY,,OKLAHOMA CITY,OKLAHOMA,OK,73112-4418,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-28T00:00:00.000,336,80.0,2022-01-12T00:00:00.000,POINT (-97.57455 35.52996),
OU MEDICAL CENTER,700 NE 13TH ST,Pharmacy 1st Floor,OKLAHOMA CITY,OKLAHOMA,OK,73104,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-30T00:00:00.000,192,142.0,2022-01-06T00:00:00.000,POINT (-97.501002 35.482317),1649794157.0
SSM HEALTH ST ANTHONY HOSPITAL,1000 N LEE AVE,,OKLAHOMA CITY,OKLAHOMA,OK,73102-1036,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,72,72.0,2022-01-04T00:00:00.000,POINT (-97.524291 35.477786),
MERCY HOSPITAL - OKC,4300 W. Memorial RD,,Oklahoma City,OKLAHOMA,OK,73120,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-28T00:00:00.000,192,142.0,2022-01-12T00:00:00.000,POINT (-97.600512 35.609023),
HILLCREST MEDICAL CENTER,1120 S UTICA AVE,,TULSA,TULSA,OK,74104-4012,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,48,,,POINT (-95.967148 36.147164),1629057229.0
SAINT FRANCIS HOSPITAL SOUTH,10501 E 91ST ST,,TULSA,TULSA,OK,74133-5790,0310-7442-02,Evusheld,2021-12-27T00:00:00.000,2021-12-30T00:00:00.000,144,0.0,2022-01-06T00:00:00.000,POINT (-95.857857 36.031925),
ST ALPHONSUS MEDICAL CENTER - BAKER,3325 Pocahontas Rd,,Baker City,BAKER,OR,97814,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-117.847454 44.796119),
GOOD SAMARITAN HOSPITAL,3600 NW SAMARITAN DR,GSRMC INPATIENT PHARMACY,CORVALLIS,BENTON,OR,97330-3737,0310-7442-02,Evusheld,2021-12-21T00:00:00.000,2021-12-28T00:00:00.000,24,15.0,2022-01-12T00:00:00.000,POINT (-123.252682 44.604311),
KAISER PERMANENTE - MT SCOTT 2,9800 SE Sunnyside Rd,,Clackamas,CLACKAMAS,OR,97015,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,96,,,POINT (-122.563082 45.433286),
